filename,site,size,footprint,height,num_stories,num_units,num_adiabatic,inf_rate,orientation,wwr,frame,polyiso_t,cellulose_t,setback,rear_setback,side_setback,structure_setback,assembly_r,area_buildable,surf_area,volume,surf_vol_ratio,cooling,heating,lighting,equip,water,eui_kwh_m2,eui_kbtu_ft2,carbon_kg,co2e_kg
1569_w_40_4_0_1_0_1_1.csv,1,600,600,10,1,1,1,0.00059,4,0.4,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2224.967972,6000,0.370827995,2.33292635,92.08722504,0.805006686,12.20188503,11.13055157,3.227965234,118.5575947,2828.358211,0.135669
157_s_50_5_0_2_1_1_1.csv,2,600,600,10,1,1,1,0.00059,2,0.5,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2243.910346,6000,0.373985058,3.703993513,94.77431547,0.791241081,12.20188503,11.13055157,3.338081813,122.6019867,2924.842872,0.135669
1570_n_50_5_0_2_1_2_1.csv,2,600,300,20,2,1,2,0.00059,1,0.5,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2076.312169,6000,0.346052028,7.5340219,104.4869841,0.784453043,12.20188503,11.13055157,3.706623733,136.1378956,3247.761024,0.135669
1571_w_60_3_0_1_1_1_1.csv,1,700,700,10,1,1,1,0.00059,4,0.6,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2526.257318,7000,0.360893903,3.134878776,96.41663323,0.797862457,12.20188503,11.13055157,3.36748217,123.6818111,3442.370869,0.135669
1572_e_60_0_0_1_1_1_2.csv,1,700,700,10,1,2,2,0.00059,3,0.6,0,1,0,1,0,5,5,10.73322927,1170.409731,2526.257318,7000,0.360893903,2.863600896,99.37781385,0.800314782,12.20188503,11.13055157,3.440786867,126.3741661,3517.305773,0.135669
1573_s_10_3_0_2_0_2_1.csv,2,700,350,20,2,1,2,0.00059,2,0.1,2,0,7.25,0,0,5,5,28.03668944,1619.025972,2294.599393,7000,0.327799913,2.36532683,77.3364821,0.823335919,12.20188503,11.13055157,2.827728271,103.8575814,2890.613501,0.135669
1574_n_60_5_1_1_0_1_1.csv,1,400,400,10,1,1,1,0.00015,1,0.6,3,1,9.25,0,5,5,5,41.74109749,1050.646485,1636.882845,4000,0.409220711,5.184308529,64.51441292,0.789289108,12.20188503,11.13055157,2.554447419,93.82044716,1492.145838,0.135669
1575_s_10_3_0_1_0_1_1.csv,1,400,400,10,1,1,1,0.00059,2,0.1,2,0,7.25,0,5,5,5,28.03668944,1050.646485,1636.882845,4000,0.409220711,1.017147991,91.63378101,0.839327581,12.20188503,11.13055157,3.180729106,116.8226932,1857.979797,0.135669
1576_e_10_3_0_0_1_1_2.csv,0,700,700,10,1,2,2,0.00059,3,0.1,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2458.593208,7000,0.351227601,0.509855236,76.09186299,0.892581308,12.20188503,11.13055157,2.745207507,100.8267361,2806.257576,0.135669
1577_s_60_3_0_0_0_2_1.csv,0,1000,500,20,2,1,2,0.00059,2,0.6,2,0,7.25,0,0,5,5,28.03668944,810.1583246,2789.349108,10000,0.278934911,4.561785041,89.7940201,0.796711379,12.20188503,11.13055157,3.225987424,118.4849531,4711.042075,0.135669
1578_s_50_2_0_3_0_2_1.csv,3,600,300,20,2,1,2,0.00059,2,0.5,1,0,5.5,0,5,5,5,22.17033599,1972.217303,1997.989188,6000,0.332998198,6.440582086,103.8969376,0.78690948,12.20188503,11.13055157,3.660854367,134.4568658,3207.657691,0.135669
1579_e_10_4_0_2_1_2_1.csv,2,600,300,20,2,1,2,0.00059,3,0.1,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2076.312169,6000,0.346052028,2.121622617,80.96225467,0.826504348,12.20188503,11.13055157,2.919898044,107.2428182,2558.428301,0.135669
158_n_40_2_0_3_1_1_1.csv,3,800,800,10,1,1,1,0.00059,1,0.4,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2734.377827,8000,0.341797228,2.08264606,80.66429593,0.810314785,12.20188503,11.13055157,2.910283521,106.8896934,3400.005348,0.135669
1580_e_30_1_0_2_1_2_1.csv,2,1000,500,20,2,1,2,0.00059,3,0.3,0,0,3.5,1,0,5,5,15.46593205,1619.025972,2905.910814,10000,0.290591081,3.638777329,80.05740342,0.800322227,12.20188503,11.13055157,2.935856359,107.8289396,4287.351751,0.135669
1581_e_40_1_1_0_1_1_2.csv,0,800,800,10,1,2,2,0.00015,3,0.4,0,0,3.5,1,0,5,5,15.46593205,810.1583246,2731.683742,8000,0.341460468,1.221806148,47.99420599,0.822449961,12.20188503,11.13055157,1.997667976,73.3708987,2333.821345,0.135669
1582_e_40_2_1_3_1_2_1.csv,3,700,350,20,2,1,2,0.00015,3,0.4,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2200.640812,7000,0.314377259,5.041399952,51.70869113,0.793117521,12.20188503,11.13055157,2.201999557,80.87564521,2250.969344,0.135669
1583_w_50_5_0_2_0_1_2.csv,2,1000,1000,10,1,2,2,0.00059,4,0.5,3,1,9.25,0,0,5,5,41.74109749,1619.025972,3347.682461,10000,0.334768246,2.368260493,81.43544453,0.801609982,12.20188503,11.13055157,2.938818981,107.9377516,4291.678191,0.135669
1584_w_20_5_1_3_0_2_1.csv,3,700,350,20,2,1,2,0.00015,4,0.2,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2210.000904,7000,0.315714415,3.315886897,36.95832449,0.810093551,12.20188503,11.13055157,1.75387332,64.41674154,1792.877325,0.135669
1585_e_40_4_1_1_0_2_1.csv,1,900,450,20,2,1,2,0.00015,3,0.4,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2675.296603,9000,0.297255178,4.220067711,46.34784185,0.797117892,12.20188503,11.13055157,2.033786344,74.69746405,2673.019637,0.135669
1586_e_20_0_0_3_0_1_1.csv,3,700,700,10,1,1,1,0.00059,3,0.2,0,1,0,0,5,5,5,10.73322927,1972.217303,2467.731879,7000,0.352533126,1.151801134,83.97319949,0.8391174,12.20188503,11.13055157,2.975815084,109.2965546,3041.993584,0.135669
1587_w_30_4_1_2_0_1_1.csv,2,600,600,10,1,1,1,0.00015,4,0.3,3,0,9.25,0,0,5,5,34.74109338,1619.025972,2243.910346,6000,0.373985058,2.028463883,44.43532243,0.806575202,12.20188503,11.13055157,1.922300957,70.60279812,1684.329075,0.135669
1588_w_20_5_0_1_0_1_1.csv,1,600,600,10,1,1,1,0.00059,4,0.2,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2224.967972,6000,0.370827995,1.261239162,83.27506481,0.826284708,12.20188503,11.13055157,2.959437256,108.6950253,2593.072744,0.135669
1589_w_50_1_0_3_0_1_2.csv,3,800,800,10,1,2,2,0.00059,4,0.5,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2741.453392,8000,0.342681674,2.948313643,87.82276138,0.802233253,12.20188503,11.13055157,3.128536393,114.9057449,3654.984262,0.135669
159_n_40_5_1_0_1_2_1.csv,0,700,350,20,2,1,2,0.00015,1,0.4,3,1,9.25,1,0,5,5,41.74109749,810.1583246,2197.076872,7000,0.313868125,4.940309601,49.00240195,0.801176204,12.20188503,11.13055157,2.125782505,78.07632435,2173.057317,0.135669
1590_n_30_4_0_2_1_1_1.csv,2,400,400,10,1,1,1,0.00059,1,0.3,3,0,9.25,1,0,5,5,34.74109338,1619.025972,1652.349228,4000,0.413087307,2.971481898,98.5719211,0.795641006,12.20188503,11.13055157,3.421654862,125.6714806,1998.713312,0.135669
1591_n_20_1_1_1_0_1_1.csv,1,600,600,10,1,1,1,0.00015,1,0.2,0,0,3.5,0,5,5,5,15.46593205,1050.646485,2224.967972,6000,0.370827995,1.73363166,43.60318544,0.819477986,12.20188503,11.13055157,1.891968293,69.48873169,1657.751453,0.135669
1592_s_40_4_0_1_0_2_1.csv,1,900,450,20,2,1,2,0.00059,2,0.4,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2675.296603,9000,0.297255178,4.353509667,84.5661929,0.794477794,12.20188503,11.13055157,3.077917955,113.046617,4045.329127,0.135669
1593_s_50_1_0_1_1_2_1.csv,1,800,400,20,2,1,2,0.00059,2,0.5,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2502.741015,8000,0.312842627,5.954048904,98.92261347,0.787863853,12.20188503,11.13055157,3.5121977,128.9969628,4103.205367,0.135669
1594_w_30_3_1_0_0_2_1.csv,0,1000,500,20,2,1,2,0.00015,4,0.3,2,0,7.25,0,0,5,5,28.03668944,810.1583246,2789.349108,10000,0.278934911,3.284699898,39.57563946,0.819175903,12.20188503,11.13055157,1.824533059,67.01195186,2664.440643,0.135669
1595_n_10_5_0_1_1_1_2.csv,1,600,600,10,1,2,2,0.00059,1,0.1,3,1,9.25,1,0,5,5,41.74109749,1170.409731,2242.711663,6000,0.373785277,0.889608593,79.39228371,0.856095447,12.20188503,11.13055157,2.844414132,104.4704244,2492.288945,0.135669
1596_w_40_4_1_3_0_1_1.csv,3,800,800,10,1,1,1,0.00015,4,0.4,3,0,9.25,0,5,5,5,34.74109338,1972.217303,2741.453392,8000,0.342681674,2.134966343,42.91366952,0.813610689,12.20188503,11.13055157,1.88396224,69.19468316,2200.982016,0.135669
1597_w_40_1_1_2_0_1_1.csv,2,1000,1000,10,1,1,1,0.00015,4,0.4,0,0,3.5,0,0,5,5,15.46593205,1619.025972,3347.682461,10000,0.334768246,2.029337164,43.61058345,0.808179887,12.20188503,11.13055157,1.899913273,69.7805371,2774.52147,0.135669
1598_e_30_5_0_2_1_1_1.csv,2,400,400,10,1,1,1,0.00059,3,0.3,3,1,9.25,1,0,5,5,41.74109749,1619.025972,1652.349228,4000,0.413087307,2.230453265,98.94049051,0.799235175,12.20188503,11.13055157,3.411611781,125.3026156,1992.846782,0.135669
1599_e_40_3_0_1_1_1_2.csv,1,700,700,10,1,2,2,0.00059,3,0.4,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2526.257318,7000,0.360893903,1.891260923,88.90038891,0.811854235,12.20188503,11.13055157,3.129358533,114.9359407,3198.951653,0.135669
16_n_50_5_1_0_1_2_1.csv,0,800,400,20,2,1,2,0.00015,1,0.5,3,1,9.25,1,0,5,5,41.74109749,810.1583246,2400.442496,8000,0.300055312,5.455989072,51.83408988,0.797967092,12.20188503,11.13055157,2.216833835,81.42048265,2589.866878,0.135669
160_n_40_3_1_2_1_2_1.csv,2,900,450,20,2,1,2,0.00015,1,0.4,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2708.105757,9000,0.30090064,5.619868554,46.92522918,0.79050289,12.20188503,11.13055157,2.0874391,76.66803723,2743.53583,0.135669
1600_w_40_5_1_2_1_2_1.csv,2,600,300,20,2,1,2,0.00015,4,0.4,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2076.312169,6000,0.346052028,6.055719932,55.09395744,0.788595358,12.20188503,11.13055157,2.321663879,85.27070933,2034.252732,0.135669
1601_w_40_1_1_3_0_1_2.csv,3,600,600,10,1,2,2,0.00015,4,0.4,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2188.527635,6000,0.364754606,3.045381806,52.00367967,0.803252139,12.20188503,11.13055157,2.155961594,79.18475022,1889.063616,0.135669
1602_s_30_1_0_3_0_2_1.csv,3,700,350,20,2,1,2,0.00059,2,0.3,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2210.000904,7000,0.315714415,4.274322389,89.64398805,0.798585873,12.20188503,11.13055157,3.214126801,118.0493329,3285.605064,0.135669
1603_s_30_1_1_2_0_1_1.csv,2,700,700,10,1,1,1,0.00015,2,0.3,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,2.401507737,45.92134332,0.804962712,12.20188503,11.13055157,1.972873772,72.46025037,2016.74808,0.135669
1604_e_60_0_0_3_0_2_1.csv,3,1000,500,20,2,1,2,0.00059,3,0.6,0,1,0,0,5,5,5,10.73322927,1972.217303,2804.796281,10000,0.280479628,5.324332173,90.87045652,0.791255616,12.20188503,11.13055157,3.275908848,120.3184809,4783.944383,0.135669
1605_w_40_1_0_2_0_1_1.csv,2,700,700,10,1,1,1,0.00059,4,0.4,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,2.448963179,89.58671584,0.80110076,12.20188503,11.13055157,3.162936907,116.1692164,3233.276768,0.135669
1606_n_20_2_0_1_0_1_2.csv,1,800,800,10,1,2,2,0.00059,1,0.2,1,0,5.5,0,5,5,5,22.17033599,1050.646485,2783.531069,8000,0.347941384,1.373225862,77.99501347,0.836247449,12.20188503,11.13055157,2.81899772,103.5369234,3293.358621,0.135669
1607_n_10_5_1_0_0_1_2.csv,0,400,400,10,1,2,2,0.00015,1,0.1,3,1,9.25,0,0,5,5,41.74109749,810.1583246,1600.221248,4000,0.400055312,0.862604825,39.33477913,0.880235912,12.20188503,11.13055157,1.753691306,64.41005647,1024.395007,0.135669
1608_s_30_1_0_1_0_1_1.csv,1,1000,1000,10,1,1,1,0.00059,2,0.3,0,0,3.5,0,5,5,5,15.46593205,1050.646485,3323.227962,10000,0.332322796,1.118886139,78.63793224,0.830054319,12.20188503,11.13055157,2.829408934,103.9193093,4131.9022,0.135669
1609_w_30_4_0_0_0_2_1.csv,0,900,450,20,2,1,2,0.00059,4,0.3,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2597.525613,9000,0.288613957,3.208024273,77.03194195,0.816537596,12.20188503,11.13055157,2.842195571,104.3889404,3735.517547,0.135669
161_w_40_5_0_2_0_1_2.csv,2,400,400,10,1,2,2,0.00059,4,0.4,3,1,9.25,0,0,5,5,41.74109749,1619.025972,1652.349228,4000,0.413087307,3.511910515,105.0859081,0.789659777,12.20188503,11.13055157,3.613562443,132.719915,2110.813524,0.135669
1610_w_10_1_0_3_0_1_1.csv,3,600,600,10,1,1,1,0.00059,4,0.1,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2188.527635,6000,0.364754606,1.08766528,81.99586364,0.866245641,12.20188503,11.13055157,2.920970595,107.2822112,2559.368075,0.135669
1611_w_50_4_0_0_0_2_1.csv,0,700,350,20,2,1,2,0.00059,4,0.5,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2197.076872,7000,0.313868125,5.279430734,96.90098071,0.796347402,12.20188503,11.13055157,3.439017911,126.3091954,3515.497478,0.135669
1612_n_30_4_1_2_1_1_2.csv,2,700,700,10,1,2,2,0.00015,1,0.3,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2527.552044,7000,0.361078863,2.293693521,42.48023719,0.805945963,12.20188503,11.13055157,1.876274161,68.91231328,1918.000211,0.135669
1613_s_50_3_0_0_1_1_2.csv,0,700,700,10,1,2,2,0.00059,2,0.5,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2458.593208,7000,0.351227601,1.485474977,93.37276089,0.811324882,12.20188503,11.13055157,3.240064977,119.0019973,3312.120073,0.135669
1614_w_30_4_0_2_0_2_1.csv,2,600,300,20,2,1,2,0.00059,4,0.3,3,0,9.25,0,0,5,5,34.74109338,1619.025972,2076.312169,6000,0.346052028,4.520181956,93.30347507,0.793781456,12.20188503,11.13055157,3.320326784,121.9498751,2909.285833,0.135669
1615_w_40_5_1_0_1_2_1.csv,0,600,300,20,2,1,2,0.00015,4,0.4,3,1,9.25,1,0,5,5,41.74109749,810.1583246,1986.023859,6000,0.331003977,5.043512929,53.91105644,0.797536217,12.20188503,11.13055157,2.262141151,83.08454219,1982.09864,0.135669
1616_w_40_3_1_1_0_2_1.csv,1,700,350,20,2,1,2,0.00015,4,0.4,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2265.664439,7000,0.323666348,5.222209495,53.29476749,0.792580839,12.20188503,11.13055157,2.250091912,82.64199442,2300.131213,0.135669
1617_e_60_5_1_3_1_1_1.csv,3,400,400,10,1,1,1,0.00015,3,0.6,3,1,9.25,1,0,5,5,41.74109749,2225.954944,1602.126254,4000,0.400531564,3.666817472,63.86475931,0.791211497,12.20188503,11.13055157,2.495494955,91.65522488,1457.709555,0.135669
1618_s_40_0_0_3_0_2_1.csv,3,600,300,20,2,1,2,0.00059,2,0.4,0,1,0,0,5,5,5,10.73322927,1972.217303,1997.989188,6000,0.332998198,5.757450662,104.2688901,0.790059678,12.20188503,11.13055157,3.652467675,134.1488371,3200.309232,0.135669
1619_s_60_4_1_2_1_1_1.csv,2,1000,1000,10,1,1,1,0.00015,2,0.6,3,0,9.25,1,0,5,5,34.74109338,1619.025972,3347.682461,10000,0.334768246,3.288276911,47.99637326,0.794919952,12.20188503,11.13055157,2.053241183,75.41200672,2998.43252,0.135669
162_e_40_5_1_0_0_1_1.csv,0,800,800,10,1,1,1,0.00015,3,0.4,3,1,9.25,0,0,5,5,41.74109749,810.1583246,2731.683742,8000,0.341460468,0.970517597,43.35857526,0.837713365,12.20188503,11.13055157,1.8650275,68.49924282,2178.861072,0.135669
1620_w_30_2_1_0_1_2_1.csv,0,800,400,20,2,1,2,0.00015,4,0.3,1,0,5.5,1,0,5,5,22.17033599,810.1583246,2400.442496,8000,0.300055312,3.70639234,44.68932662,0.813969444,12.20188503,11.13055157,1.975102971,72.542125,2307.459262,0.135669
1621_e_60_0_0_1_1_1_1.csv,1,600,600,10,1,1,1,0.00059,3,0.6,0,1,0,1,0,5,5,10.73322927,1170.409731,2242.711663,6000,0.373785277,2.990511903,103.037491,0.798326023,12.20188503,11.13055157,3.543830078,130.1587655,3105.120462,0.135669
1622_s_50_4_0_1_1_2_1.csv,1,900,450,20,2,1,2,0.00059,2,0.5,3,0,9.25,1,0,5,5,34.74109338,1170.409731,2706.029577,9000,0.300669953,5.450456837,90.82646613,0.788937811,12.20188503,11.13055157,3.278082009,120.3982974,4308.406146,0.135669
1623_s_60_5_1_2_0_1_1.csv,2,700,700,10,1,1,1,0.00015,2,0.6,3,1,9.25,0,0,5,5,41.74109749,1619.025972,2527.552044,7000,0.361078863,4.171389264,54.03082557,0.790222188,12.20188503,11.13055157,2.24145767,82.32487363,2291.304957,0.135669
1624_w_40_0_1_1_1_2_1.csv,1,700,350,20,2,1,2,0.00015,4,0.4,0,1,0,1,0,5,5,10.73322927,1170.409731,2292.768374,7000,0.327538339,5.635754452,60.97972785,0.791782449,12.20188503,11.13055157,2.470568015,90.73970135,2525.510436,0.135669
1625_e_10_1_1_2_0_1_2.csv,2,700,700,10,1,2,2,0.00015,3,0.1,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,0.841587724,39.6865317,0.857953539,12.20188503,11.13055157,1.762089552,64.71850956,1801.276276,0.135669
1626_w_10_2_1_0_0_1_1.csv,0,400,400,10,1,1,1,0.00015,4,0.1,1,0,5.5,0,0,5,5,22.17033599,810.1583246,1600.221248,4000,0.400055312,0.916606792,42.97058882,0.894397115,12.20188503,11.13055157,1.8545393,68.11402933,1083.303996,0.135669
1627_n_50_4_1_3_0_1_1.csv,3,400,400,10,1,1,1,0.00015,1,0.5,3,0,9.25,0,5,5,5,34.74109338,1972.217303,1607.129434,4000,0.401782358,4.062668487,58.13964492,0.793479548,12.20188503,11.13055157,2.350456961,86.32822955,1372.987577,0.135669
1628_e_50_3_0_1_0_2_1.csv,1,1000,500,20,2,1,2,0.00059,3,0.5,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2871.32693,10000,0.287132693,4.393271763,85.36030559,0.795542676,12.20188503,11.13055157,3.100650841,113.8815566,4528.007909,0.135669
1629_s_60_5_0_3_1_1_2.csv,3,600,600,10,1,2,2,0.00059,2,0.6,3,1,9.25,1,0,5,5,41.74109749,2225.954944,2182.400016,6000,0.363733336,4.046148133,98.29836855,0.794629541,12.20188503,11.13055157,3.44343923,126.4715828,3017.157532,0.135669
163_w_60_5_0_1_1_1_2.csv,1,800,800,10,1,2,2,0.00059,4,0.6,3,1,9.25,1,0,5,5,41.74109749,1170.409731,2804.019718,8000,0.350502465,3.060161716,93.03365613,0.801139739,12.20188503,11.13055157,3.273428831,120.2273942,3824.25817,0.135669
1630_e_50_3_0_3_1_1_2.csv,3,600,600,10,1,2,2,0.00059,3,0.5,2,0,7.25,1,0,5,5,28.03668944,2225.954944,2182.400016,6000,0.363733336,2.562930363,94.13780974,0.799544668,12.20188503,11.13055157,3.289910063,120.8327214,2882.634559,0.135669
1631_n_40_4_0_1_0_2_1.csv,1,600,300,20,2,1,2,0.00059,1,0.4,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2049.523607,6000,0.341587268,5.802791129,97.93992199,0.793646701,12.20188503,11.13055157,3.481481136,127.8687964,3050.490028,0.135669
1632_s_50_5_1_1_0_2_1.csv,1,1000,500,20,2,1,2,0.00015,2,0.5,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2871.32693,10000,0.287132693,5.123039971,50.08787981,0.792299961,12.20188503,11.13055157,2.160070312,79.33565635,3154.43949,0.135669
1633_e_30_5_0_1_0_2_1.csv,1,600,300,20,2,1,2,0.00059,3,0.3,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2049.523607,6000,0.341587268,3.825765041,91.82402637,0.802391407,12.20188503,11.13055157,3.261373412,119.7846194,2857.630613,0.135669
1635_s_10_3_1_2_1_1_2.csv,2,800,800,10,1,2,2,0.00015,2,0.1,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2805.403838,8000,0.35067548,0.76513732,34.68848393,0.848338265,12.20188503,11.13055157,1.623664498,59.63439612,1896.88322,0.135669
1636_w_10_1_1_1_1_1_1.csv,1,1000,1000,10,1,1,1,0.00015,4,0.1,0,0,3.5,1,0,5,5,15.46593205,1170.409731,3346.134968,10000,0.334613497,0.641603924,35.86861462,0.901286235,12.20188503,11.13055157,1.653874064,60.74394138,2415.220297,0.135669
1637_s_60_4_0_2_0_2_1.csv,2,600,300,20,2,1,2,0.00059,2,0.6,3,0,9.25,0,0,5,5,34.74109338,1619.025972,2076.312169,6000,0.346052028,8.667008084,111.9408734,0.782440305,12.20188503,11.13055157,3.940363617,144.7227584,3452.565001,0.135669
1638_n_60_5_0_3_1_1_1.csv,3,700,700,10,1,1,1,0.00059,1,0.6,3,1,9.25,1,0,5,5,41.74109749,2225.954944,2461.113294,7000,0.351587613,3.218777068,89.11272821,0.799015028,12.20188503,11.13055157,3.170934574,116.4629569,3241.452294,0.135669
1639_s_20_4_1_2_1_1_1.csv,2,400,400,10,1,1,1,0.00015,2,0.2,3,0,9.25,1,0,5,5,34.74109338,1619.025972,1652.349228,4000,0.413087307,2.133287665,45.75776598,0.804943443,12.20188503,11.13055157,1.961116708,72.02843369,1145.559745,0.135669
164_n_30_0_1_0_0_1_1.csv,0,400,400,10,1,1,1,0.00015,1,0.3,0,1,0,0,0,5,5,10.73322927,810.1583246,1600.221248,4000,0.400055312,2.761306895,56.75290331,0.823890406,12.20188503,11.13055157,2.278096026,83.67053721,1330.718917,0.135669
1640_n_10_2_0_1_1_2_1.csv,1,600,300,20,2,1,2,0.00059,1,0.1,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2074.616975,6000,0.345769496,2.540198676,84.4692872,0.823133517,12.20188503,11.13055157,3.026688733,111.165056,2651.998801,0.135669
1641_n_30_0_1_2_0_1_1.csv,2,800,800,10,1,1,1,0.00015,1,0.3,0,1,0,0,0,5,5,10.73322927,1619.025972,2805.403838,8000,0.35067548,2.366275557,45.46590529,0.807379973,12.20188503,11.13055157,1.959580119,71.97199742,2289.324334,0.135669
1642_w_40_5_0_2_0_1_2.csv,2,800,800,10,1,2,2,0.00059,4,0.4,3,1,9.25,0,0,5,5,41.74109749,1619.025972,2805.403838,8000,0.35067548,2.222651233,83.69902147,0.803261389,12.20188503,11.13055157,2.996529807,110.0573707,3500.764546,0.135669
1643_n_20_4_0_1_0_2_1.csv,1,600,300,20,2,1,2,0.00059,1,0.2,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2049.523607,6000,0.341587268,3.47120617,85.69432644,0.813275211,12.20188503,11.13055157,3.085122962,113.3112444,2703.199145,0.135669
1644_s_60_4_1_0_1_2_1.csv,0,700,350,20,2,1,2,0.00015,2,0.6,3,0,9.25,1,0,5,5,34.74109338,810.1583246,2197.076872,7000,0.313868125,5.849505973,63.54579694,0.791922785,12.20188503,11.13055157,2.546257955,93.5196623,2602.883629,0.135669
1645_e_40_2_1_2_1_1_1.csv,2,1000,1000,10,1,1,1,0.00015,3,0.4,1,0,5.5,1,0,5,5,22.17033599,1619.025972,3347.682461,10000,0.334768246,1.666565365,42.28681258,0.808686157,12.20188503,11.13055157,1.854007594,68.0945007,2707.483519,0.135669
1646_n_30_4_0_1_0_1_1.csv,1,800,800,10,1,1,1,0.00059,1,0.3,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2783.531069,8000,0.347941384,1.700561971,78.79029497,0.822469306,12.20188503,11.13055157,2.84918807,104.6457628,3328.629189,0.135669
1647_e_60_3_1_1_1_1_1.csv,1,600,600,10,1,1,1,0.00015,3,0.6,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2242.711663,6000,0.373785277,3.017145915,57.93116036,0.798324243,12.20188503,11.13055157,2.316446041,85.07906712,2029.680838,0.135669
1648_w_20_5_0_0_1_1_2.csv,0,800,800,10,1,2,2,0.00059,4,0.2,3,1,9.25,1,0,5,5,41.74109749,810.1583246,2731.683742,8000,0.341460468,0.918987981,76.20730594,0.84686537,12.20188503,11.13055157,2.758245412,101.3055959,3222.383346,0.135669
1649_n_50_0_1_1_0_1_2.csv,1,800,800,10,1,2,2,0.00015,1,0.5,0,1,0,0,5,5,5,10.73322927,1050.646485,2783.531069,8000,0.347941384,3.338917811,52.10100532,0.805989202,12.20188503,11.13055157,2.166678098,79.57834893,2531.271289,0.135669
165_w_20_3_1_1_0_1_1.csv,1,700,700,10,1,1,1,0.00015,4,0.2,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2507.091942,7000,0.358155992,1.165991549,39.70539548,0.845249559,12.20188503,11.13055157,1.771089801,65.04907318,1810.476679,0.135669
1651_e_30_3_1_1_0_1_2.csv,1,600,600,10,1,2,2,0.00015,3,0.3,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2224.967972,6000,0.370827995,1.560946378,46.09568738,0.818716055,12.20188503,11.13055157,1.955109149,71.80778642,1713.075766,0.135669
1652_n_10_1_1_2_0_2_1.csv,2,1000,500,20,2,1,2,0.00015,1,0.1,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2905.910814,10000,0.290591081,2.564968248,34.34646548,0.830473883,12.20188503,11.13055157,1.662869936,61.07434422,2428.357337,0.135669
1653_n_40_0_1_2_1_1_1.csv,2,700,700,10,1,1,1,0.00015,1,0.4,0,1,0,1,0,5,5,10.73322927,1619.025972,2527.552044,7000,0.361078863,3.204838655,50.47907836,0.797595905,12.20188503,11.13055157,2.118638831,77.81394952,2165.754776,0.135669
1654_n_30_4_0_2_1_1_1.csv,2,600,600,10,1,1,1,0.00059,1,0.3,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2243.910346,6000,0.373985058,2.284947369,86.31249647,0.802422897,12.20188503,11.13055157,3.069360144,112.7323033,2689.387691,0.135669
1655_e_60_3_1_1_0_2_1.csv,1,900,450,20,2,1,2,0.00015,3,0.6,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2675.296603,9000,0.297255178,5.661588183,57.53394415,0.790333315,12.20188503,11.13055157,2.37741365,87.31830224,3124.651413,0.135669
1656_n_60_2_1_3_1_1_1.csv,3,600,600,10,1,1,1,0.00015,1,0.6,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2182.400016,6000,0.363733336,3.823854349,54.72011718,0.795305718,12.20188503,11.13055157,2.250901082,82.67171384,1972.250039,0.135669
